1679074886.086589121,0,0.0174537,0.0599976,0
1679074886.088564896,1,0.018227,0.0599976,5.9999
1679074886.090565271,2,0.0202866,0.119995,5.9998
1679074886.092602922,3,0.0202866,0.160004,5.9997
1679074886.094569668,4,-0.00593025,0.160004,5.9996
1679074886.096570166,5,0.0282906,0.160004,5.9995
1679074886.098565681,6,0.0314078,0.119995,5.9994
1679074886.100561356,7,0.0390596,0.220001,5.9993
1679074886.102569319,8,0.0167283,0.200012,5.9992
1679074886.104569920,9,0.0369951,0.200012,5.9991
1679074886.106571019,10,0.0247936,0.26001,5.999
1679074886.108570982,11,-0.0117955,0.23999,5.9989
1679074886.110564116,12,-0.00535193,0.220001,5.9988
1679074886.112561659,13,0.020106,0.220001,5.9987
1679074886.114559713,14,0.0142659,0.0799866,5.9986
1679074886.116561288,15,-0.00640876,0.0599976,5.9985
1679074886.118570643,16,0.0432502,0.0599976,5.9984
1679074886.120559805,17,0.0364956,0.0799866,5.9983
1679074886.122608958,18,0.0313111,0.0599976,5.9982
1679074886.124564007,19,0.0133712,0.0599976,5.9981
1679074886.126569753,20,0.0385791,0.0400085,5.998
1679074886.128570208,21,0.040207,0.0400085,5.9979
1679074886.130564479,22,0.040207,0.0599976,5.9978
1679074886.132572220,23,-0.00665732,0.119995,5.9977
1679074886.134564942,24,0.0342028,0.119995,5.9976
1679074886.136560002,25,-0.00141998,0.160004,5.9975
1679074886.138604022,26,0.0134408,-0,5.9974
1679074886.140605025,27,0.0572176,0.0400085,5.9973
1679074886.142604271,28,-0.0126786,0.119995,5.9972
1679074886.144605958,29,-0.0126786,0.119995,5.9971
1679074886.146571283,30,0.0278011,0.100006,5.997
1679074886.148559422,31,0.00558683,0.100006,5.9969
1679074886.150605217,32,0.0127716,0.0799866,5.9968
1679074886.152606420,33,0.00863856,0.0799866,5.9967
1679074886.154605719,34,-0.00130008,0.0799866,5.9966
1679074886.156604617,35,-0.0110526,0.119995,5.9965
1679074886.158608212,36,0.0025826,0.140015,5.9964
1679074886.160614587,37,0.0407072,0.119995,5.9963
1679074886.162571212,38,0.0156271,0.100006,5.9962
1679074886.164562155,39,0.00748997,0.0799866,5.9961
1679074886.166603914,40,-0.0213988,0.119995,5.996
1679074886.168604545,41,0.0243311,0.100006,5.9959
1679074886.170609008,42,0.0289311,0.200012,5.9958
1679074886.172608314,43,0.0289311,0.200012,5.9957
1679074886.174562000,44,-0.000781442,0.26001,5.9956
1679074886.176556906,45,0.0458068,0.299988,5.9955
1679074886.178602618,46,0.0117047,0.320007,5.9954
1679074886.180610573,47,4.87948e-05,0.320007,5.9953
1679074886.182612020,48,0.0551375,0.320007,5.9952
1679074886.184608390,49,0.0291977,0.339996,5.9951
1679074886.186608000,50,0.0452808,0.339996,5.995
1679074886.188569922,51,-0.00651608,0.339996,5.9949
1679074886.190561376,52,0.0524636,0.359985,5.9948
1679074886.192604516,53,0.0464638,0.200012,5.9947
1679074886.194604399,54,0.0164275,0.220001,5.9946
1679074886.196603829,55,0.0183034,0.220001,5.9945
1679074886.198565686,56,0.0269859,0.279999,5.9944
1679074886.200603755,57,0.0373554,0.179993,5.9943
1679074886.202603797,58,0.000529789,0.179993,5.9942
1679074886.204561727,59,0.0326565,0.179993,5.9941
1679074886.206603810,60,0.06211,0.140015,5.994
1679074886.208559723,61,0.0219489,0.140015,5.9939
1679074886.210562090,62,0.00704648,0.140015,5.9938
1679074886.212565156,63,-0.0204903,0.119995,5.9937
1679074886.214563980,64,0.00340223,0.119995,5.9936
1679074886.216604575,65,-0.00579321,0.119995,5.9935
1679074886.218559389,66,-0.0034111,0.0400085,5.9934
1679074886.220556811,67,0.0545671,0.0599976,5.9933
1679074886.222556562,68,0.0301796,0.0799866,5.9932
1679074886.224556385,69,-0.00316348,0.160004,5.9931
1679074886.226562464,70,-0.00316348,0.160004,5.993
1679074886.228558126,71,0.00496274,0.160004,5.9929
1679074886.230603558,72,0.0190903,0.0400085,5.9928
1679074886.232557827,73,-0.0137548,0.019989,5.9927
1679074886.234555962,74,-0.0137548,-0,5.9926
1679074886.236555132,75,0.0225205,0.019989,5.9925
1679074886.238560522,76,0.0277193,0.0799866,5.9924
1679074886.240556897,77,0.0276417,0.0599976,5.9923
1679074886.242560660,78,0.0116493,0.0400085,5.9922
1679074886.244562259,79,0.0246682,0.019989,5.9921
1679074886.246561405,80,-0.00432664,0.019989,5.992
1679074886.248561051,81,-0.0144868,0.019989,5.9919
1679074886.250561982,82,-0.0170561,0.0599976,5.9918
1679074886.252557537,83,-0.000246909,0.0400085,5.9917
1679074886.254563227,84,-0.000246909,0.0599976,5.9916
1679074886.256559370,85,0.0200829,0.0799866,5.9915
1679074886.258555913,86,0.00881149,0.100006,5.9914
1679074886.260555131,87,0.00881149,0.0400085,5.9913
1679074886.262555221,88,-0.055286,0.0599976,5.9912
1679074886.264553992,89,0.0172198,0.0799866,5.9911
1679074886.266560335,90,-0.000969335,0.0799866,5.991
1679074886.268562385,91,0.00980879,0.0599976,5.9909
1679074886.270571880,92,0.0419616,0.0599976,5.9908
1679074886.272560551,93,0.0419616,0.0599976,5.9907
1679074886.274564401,94,0.037813,0.100006,5.9906
1679074886.276562772,95,-0.0403517,0.119995,5.9905
1679074886.278604740,96,0.012339,0.140015,5.9904
1679074886.280558878,97,0.0296773,0.140015,5.9903
1679074886.282556440,98,0.0428621,0.160004,5.9902
1679074886.284558463,99,0.0428621,0.160004,5.9901
1679074886.286564190,100,0.0356239,0.200012,5.99
1679074886.288564979,101,0.0408533,0.220001,5.9899
1679074886.290559794,102,0.0408533,0.26001,5.9898
1679074886.292590858,103,0.0408533,0.200012,5.9897
1679074886.294565072,104,0.0164111,0.220001,5.9896
1679074886.296605495,105,0.000719652,0.220001,5.9895
1679074886.298572701,106,0.0078601,0.220001,5.9894
1679074886.300556731,107,0.0253709,0.160004,5.9893
1679074886.302562353,108,0.0253709,0.160004,5.9892
1679074886.304550745,109,0.0267804,0.160004,5.9891
1679074886.306596101,110,0.0151419,0.160004,5.989
1679074886.308602539,111,0.0415066,0.160004,5.9889
1679074886.310604265,112,0.0276856,0.160004,5.9888
1679074886.312566591,113,0.0106843,0.119995,5.9887
1679074886.314618178,114,0.0186232,0.140015,5.9886
1679074886.316558384,115,-0.00114355,0.140015,5.9885
1679074886.318557115,116,0.0303492,0.0599976,5.9884
1679074886.320556093,117,0.0325818,0.0599976,5.9883
1679074886.322556243,118,-0.003508,0.0799866,5.9882
1679074886.324559315,119,0.0320533,0.0400085,5.9881
1679074886.326555857,120,0.0185541,0.0400085,5.988
1679074886.328569027,121,0.0185541,0.0400085,5.9879
1679074886.330604895,122,0.00575935,0.119995,5.9878
1679074886.332562653,123,0.0130029,0.119995,5.9877
1679074886.334558447,124,0.0130029,0.119995,5.9876
1679074886.336562730,125,0.0335019,0.26001,5.9875
1679074886.338562320,126,0.00263614,0.23999,5.9874
1679074886.340562480,127,0.0073751,0.26001,5.9873
1679074886.342563650,128,0.0346443,0.420013,5.9872
1679074886.344560240,129,-0.0052895,0.420013,5.9871
1679074886.346558534,130,0.0188674,0.480011,5.987
1679074886.348557150,131,0.0132034,0.480011,5.9869
1679074886.350557825,132,0.0260002,0.480011,5.9868
1679074886.352557707,133,0.0138494,0.480011,5.9867
1679074886.354557081,134,0.0618988,0.559998,5.9866
1679074886.356556340,135,-0.0154124,0.73999,5.9865
1679074886.358556370,136,0.00857753,0.76001,5.9864
1679074886.360605943,137,-0.00352165,0.720001,5.9863
1679074886.362605910,138,0.0250432,0.660004,5.9862
1679074886.364570931,139,0.041262,0.619995,5.9861
1679074886.366569657,140,0.00265976,0.640015,5.986
1679074886.368560487,141,-0.00836551,0.720001,5.9859
