1679072700.684309728,0,-0.20633,0.539978,0
1679072700.686290577,1,-0.146764,0.52002,5.9999
1679072700.688291288,2,-0.146764,0.5,5.9998
1679072700.690291687,3,-0.152953,0.47998,5.9997
1679072700.692293050,4,-0.16061,0.460022,5.9996
1679072700.694293359,5,-0.145646,0.460022,5.9995
1679072700.696292359,6,-0.143827,0.400024,5.9994
1679072700.698292042,7,-0.158641,0.340027,5.9993
1679072700.700291927,8,-0.166196,0.320007,5.9992
1679072700.702292171,9,-0.189754,0.299988,5.9991
1679072700.704291997,10,-0.190972,0.299988,5.999
1679072700.706289583,11,-0.155705,0.26001,5.9989
1679072700.708290206,12,-0.155705,0.26001,5.9988
1679072700.710293885,13,-0.146058,0.119995,5.9987
1679072700.712292020,14,-0.170517,0.119995,5.9986
1679072700.714292617,15,-0.179167,0.119995,5.9985
1679072700.716294661,16,-0.157266,0.0999756,5.9984
1679072700.718293644,17,-0.185506,0.140015,5.9983
1679072700.720293853,18,-0.174731,0.140015,5.9982
1679072700.722294613,19,-0.16208,0.140015,5.9981
1679072700.724293767,20,-0.168941,0.039978,5.998
1679072700.726294354,21,-0.184565,0.0800171,5.9979
1679072700.728295505,22,-0.148368,0.0800171,5.9978
1679072700.730290804,23,-0.157818,0.0599976,5.9977
1679072700.732289776,24,-0.145442,0.0999756,5.9976
1679072700.734289532,25,-0.197446,0.0800171,5.9975
1679072700.736290144,26,-0.193542,0.0999756,5.9974
1679072700.738287947,27,-0.184674,0.0800171,5.9973
1679072700.740287182,28,-0.152798,0.0999756,5.9972
1679072700.742287429,29,-0.203436,0.0999756,5.9971
1679072700.744287520,30,-0.142675,0.119995,5.997
1679072700.746286695,31,-0.148311,0.119995,5.9969
1679072700.748294246,32,-0.168259,0.0800171,5.9968
1679072700.750293640,33,-0.208825,0.0800171,5.9967
1679072700.752293816,34,-0.178172,0.179993,5.9966
1679072700.754297666,35,-0.134353,0.179993,5.9965
1679072700.756295328,36,-0.202949,0.140015,5.9964
1679072700.758295443,37,-0.155792,0.140015,5.9963
1679072700.760298386,38,-0.142898,0.200012,5.9962
1679072700.762297913,39,-0.183305,0.23999,5.9961
1679072700.764287478,40,-0.1847,0.26001,5.996
1679072700.766285905,41,-0.189325,0.26001,5.9959
1679072700.768287664,42,-0.16962,0.299988,5.9958
1679072700.770288407,43,-0.185953,0.340027,5.9957
1679072700.772287468,44,-0.150534,0.359985,5.9956
1679072700.774289010,45,-0.180876,0.359985,5.9955
1679072700.776287981,46,-0.174664,0.52002,5.9954
1679072700.778289270,47,-0.214455,0.52002,5.9953
1679072700.780292208,48,-0.174856,0.539978,5.9952
1679072700.782293261,49,-0.154526,0.559998,5.9951
1679072700.784291121,50,-0.140027,0.559998,5.995
1679072700.786291972,51,-0.165101,0.640015,5.9949
1679072700.788292830,52,-0.167167,0.659973,5.9948
1679072700.790304253,53,-0.178286,0.659973,5.9947
1679072700.792289548,54,-0.205388,0.659973,5.9946
1679072700.794289626,55,-0.205388,0.679993,5.9945
1679072700.796289676,56,-0.150551,0.679993,5.9944
1679072700.798297355,57,-0.132213,0.719971,5.9943
