1678728179.031278311,0,-0.547789,0.279999,0
1678728179.033259026,1,-0.544012,0.279999,5.9999
1678728179.035254378,2,-0.528138,0.420013,5.9998
1678728179.037316825,3,-0.510392,0.420013,5.9997
1678728179.039264176,4,-0.521777,0.440002,5.9996
1678728179.041262096,5,-0.499843,0.440002,5.9995
1678728179.043261613,6,-0.528876,0.480011,5.9994
1678728179.045306255,7,-0.527022,0.480011,5.9993
1678728179.047262774,8,-0.527546,0.299988,5.9992
1678728179.049306428,9,-0.553553,0.299988,5.9991
1678728179.051269487,10,-0.506473,0.23999,5.999
1678728179.053265087,11,-0.545083,0.23999,5.9989
1678728179.055263856,12,-0.525149,0.23999,5.9988
1678728179.057263425,13,-0.506557,0.220001,5.9987
1678728179.059257949,14,-0.524109,0.220001,5.9986
1678728179.061264194,15,-0.48888,-0,5.9985
1678728179.065674839,16,-0.480581,-0,5.9984
1678728179.065834408,17,-0.572467,0.019989,5.9983
1678728179.067262050,18,-0.572467,0.019989,5.9982
1678728179.069257050,19,-0.572467,0.019989,5.9981
1678728179.071253516,20,-0.530219,-0,5.998
1678728179.073252520,21,-0.545375,-0,5.9979
1678728179.075253294,22,-0.499714,-0,5.9978
1678728179.077254152,23,-0.507531,0.0799866,5.9977
1678728179.079255258,24,-0.510883,0.0599976,5.9976
1678728179.081261795,25,-0.505041,0.0400085,5.9975
1678728179.083266275,26,-0.505041,-0,5.9974
1678728179.085266043,27,-0.506821,0.0599976,5.9973
1678728179.087259159,28,-0.553835,0.019989,5.9972
1678728179.089258164,29,-0.553835,0.019989,5.9971
1678728179.091256965,30,-0.539314,0.0799866,5.997
1678728179.093257869,31,-0.539314,0.019989,5.9969
1678728179.095261985,32,-0.517733,-0,5.9968
1678728179.097263382,33,-0.492766,0.019989,5.9967
1678728179.099257866,34,-0.509908,0.0799866,5.9966
1678728179.101261703,35,-0.502293,0.0799866,5.9965
1678728179.103260767,36,-0.538316,0.100006,5.9964
1678728179.105258544,37,-0.538316,0.119995,5.9963
1678728179.107261852,38,-0.532739,0.160004,5.9962
1678728179.109265709,39,-0.524262,0.179993,5.9961
1678728179.111257385,40,-0.513636,0.220001,5.996
1678728179.113303939,41,-0.5447,0.220001,5.9959
1678728179.115262774,42,-0.532609,0.220001,5.9958
1678728179.117262423,43,-0.568667,0.23999,5.9957
1678728179.119260287,44,-0.549665,0.23999,5.9956
1678728179.121256579,45,-0.494822,0.220001,5.9955
1678728179.123259777,46,-0.505758,0.220001,5.9954
1678728179.125265332,47,-0.532707,0.23999,5.9953
1678728179.127259109,48,-0.498103,0.26001,5.9952
1678728179.129259610,49,-0.498103,0.26001,5.9951
1678728179.131256506,50,-0.508516,0.279999,5.995
1678728179.133258782,51,-0.508516,0.299988,5.9949
1678728179.135258459,52,-0.507339,0.339996,5.9948
1678728179.137261423,53,-0.501851,0.359985,5.9947
1678728179.139267368,54,-0.504209,0.5,5.9946
1678728179.141243056,55,-0.504209,0.5,5.9945
1678728179.143256794,56,-0.487479,0.519989,5.9944
1678728179.145260150,57,-0.487479,0.5,5.9943
1678728179.147258286,58,-0.516092,0.480011,5.9942
1678728179.149262202,59,-0.516092,0.480011,5.9941
1678728179.151258730,60,-0.549891,0.459991,5.994
1678728179.153258307,61,-0.571927,0.339996,5.9939
1678728179.155258120,62,-0.500767,0.339996,5.9938
1678728179.157260381,63,-0.591733,0.320007,5.9937
1678728179.159260857,64,-0.550073,0.320007,5.9936
1678728179.161305311,65,-0.556626,0.220001,5.9935
1678728179.163267894,66,-0.53539,0.200012,5.9934
1678728179.165257743,67,-0.520231,0.200012,5.9933
1678728179.167256678,68,-0.474754,0.200012,5.9932
1678728179.169259723,69,-0.55686,0.200012,5.9931
1678728179.171290433,70,-0.524721,0.179993,5.993
1678728179.173264077,71,-0.533756,0.179993,5.9929
1678728179.175257641,72,-0.551336,0.160004,5.9928
1678728179.177256754,73,-0.551336,0.320007,5.9927
1678728179.179256249,74,-0.48481,0.279999,5.9926
1678728179.181256198,75,-0.540368,0.26001,5.9925
1678728179.183255930,76,-0.528483,0.179993,5.9924
1678728179.185317878,77,-0.516442,0.179993,5.9923
1678728179.187262488,78,-0.560119,0.200012,5.9922
1678728179.189263977,79,-0.52908,0.179993,5.9921
1678728179.191362999,80,-0.523928,0.179993,5.992
1678728179.193304185,81,-0.530732,0.279999,5.9919
1678728179.195259610,82,-0.538916,0.279999,5.9918
1678728179.197257846,83,-0.538916,0.279999,5.9917
1678728179.199257062,84,-0.543118,0.220001,5.9916
1678728179.201262988,85,-0.569124,0.100006,5.9915
1678728179.203256585,86,-0.500532,0.100006,5.9914
1678728179.205293415,87,-0.499481,0.0400085,5.9913
1678728179.207262201,88,-0.529797,-0,5.9912
1678728179.209310171,89,-0.468657,-0,5.9911
1678728179.211263834,90,-0.55097,0.019989,5.991
1678728179.213268955,91,-0.532124,0.0400085,5.9909
1678728179.215259902,92,-0.563687,0.0400085,5.9908
1678728179.217263727,93,-0.50532,0.0400085,5.9907
1678728179.219265688,94,-0.520239,0.0799866,5.9906
1678728179.221264448,95,-0.55213,0.119995,5.9905
1678728179.223265197,96,-0.553256,0.119995,5.9904
1678728179.225263545,97,-0.51802,0.0799866,5.9903
1678728179.227257178,98,-0.537502,0.0799866,5.9902
1678728179.229311800,99,-0.504733,0.119995,5.9901
1678728179.231264902,100,-0.515187,0.119995,5.99
1678728179.233307236,101,-0.53108,0.140015,5.9899
1678728179.235260155,102,-0.513893,0.140015,5.9898
1678728179.237257883,103,-0.531081,0.160004,5.9897
1678728179.239260537,104,-0.531139,0.179993,5.9896
1678728179.241263840,105,-0.569476,0.200012,5.9895
1678728179.243257713,106,-0.523796,0.179993,5.9894
1678728179.245256598,107,-0.523796,0.200012,5.9893
1678728179.247256635,108,-0.513787,0.23999,5.9892
1678728179.249255587,109,-0.542344,0.23999,5.9891
1678728179.251255126,110,-0.573928,0.23999,5.989
1678728179.253307476,111,-0.573928,0.220001,5.9889
1678728179.255261295,112,-0.539882,0.160004,5.9888
1678728179.257306594,113,-0.562692,0.220001,5.9887
1678728179.259259553,114,-0.562692,0.220001,5.9886
