0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4709,-162
-4733,-176
-4758,-258
-4798,-257
-4803,-240
-4852,-272
-4846,-325
-4852,-376
-4793,-388
-4758,-391
-4702,-382
-4635,-377
-4596,-345
-4621,-292
-4697,-213
-4736,-178
-4867,-170
-4967,-204
-4426,-190
-4404,-187
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4450,-157
-4782,-126
-4680,-152
-4646,-82
-4602,-144
-4750,-462
-4800,-444
-4794,-410
-4758,-380
-4724,-335
-4659,-258
-4551,-179
-4512,-194
-4548,-59
-4615,26
-4669,68
-4752,85
-4735,36
-4842,32
-4853,-6
-4828,-64
-4776,-207
-4781,-287
-4742,-349
-4697,-435
-4548,-464
-4527,-477
-4509,-448
-4559,-391
-4463,-344
-4562,-324
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4615,-291
-4792,-256
-4712,-296
-4617,-324
-4579,-339
-4813,-237
-4773,-230
-4760,-196
-4757,-224
-4756,-220
-4804,-232
-4803,-231
-4733,-222
-4618,-219
-4576,-220
-4535,-192
-4528,-142
-4475,-91
-4452,-128
-4408,-112
-4372,-76
-4404,-42
-4524,-126
-4610,-152
-4705,-178
-4806,-231
-4861,-280
-4872,-328
-4788,-372
-4711,-100
-4683,-32
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4663,-21
-4912,-601
